"AFG","AGO","BEN","BFA","BOL","CIV","CMR","DJI","ETH","GHA","HND","IDN","IND","KEN","KGZ","KHM","LAO","LBR","LSO","MAR","MDG","MLI","MNG","MOZ","MRT","NER","NPL","PAK","PHL","RWA","SDN","SEN","SLE","SLV","STP","TCD","TGO","TUN","TZA","UGA","UZB","VNM","ZMB","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
9.82885642132151,14.2460650832771,13.7339145458643,12.3512283184498,9.63262312623061,12.2188930298647,11.5718586359034,9.8539333578393,11.7658489838861,15.3837575272105,15.3015817844935,11.78446668147,12.3177569546615,16.6984686226718,10.7401484326918,10.816198284142,11.9587319754984,9.26990578691615,13.7125628142564,10.9380294775417,12.0282571795189,14.4048635135246,6.75689912797383,11.9909856177531,13.4849783108249,13.2079762064851,14.547395169129,10.3826859945002,11.2463293765155,12.9658943030406,14.8189558310194,8.93753226784624,14.3278523784065,10.7891615546099,11.4855456398692,12.8650466467852,11.2792940923613,13.905700945173,16.0185748654832,11.3570977826385,14.5373299037411,12.3594862824191,11.517568814728,14.6136937443193,10.7097195859004,15.1089198688138,10.9799104271325,9.34343029431601,13.0789433304998,10.9268964063942,11.1019985200705,8.8827016547308,10.6695745406318,12.3209079117397,10.3792093006607,10.2047835332575,15.0336905836881,10.4079749415461,10.518564333498,11.6241309185783,10.4416535559497,8.83515478750572,9.91985822247578,12.6446842677835,10.3093643064291,12.7710663622397,12.3969853852488,12.9803577873868,11.8190151336057,13.7033984780017,12.7129413372598,12.1832913237596,13.4977446762978,12.393184798688,12.6471126491437,15.8007407727648,13.8797281458666,11.5408347144413,9.90657795629669,10.3304489291273,13.5245228324377,8.88458032343435,12.3101095487927,13.7287732238563,12.0706495396792,13.9649674714361,10.7178738923042,13.5648961845367,11.1234923332015,17.6434215576686,13.6504145192485,11.733843290987,14.2093191152618
11.0614505476571,15.375573173686,14.8753748832101,13.5249569168226,10.8697968217141,13.3957099859217,12.7637756734567,11.0859422544118,12.9532387967796,16.4867148673325,16.4064568903844,12.9714220062537,13.4922666866583,17.7707440626184,11.951475399558,12.0257504474344,13.1416204065183,10.5155443514002,14.8545214448774,12.1447384211131,13.2095230750807,15.530665666103,8.06118466038563,13.1731213335678,14.6322481653642,14.3617105618133,15.6698710076266,11.6023551947916,12.4458434110631,14.125278213485,15.9350941576876,10.1909275563499,15.4554517683918,11.9993446840815,12.6794769958056,14.0267840763661,12.4780388171158,15.0431522396399,17.1067172380661,12.5540267738325,15.660040639068,13.5330221616257,12.7107528339623,15.7346223483919,11.9217566820436,16.2182911972474,12.1856419794587,10.5873529901166,14.2356889738851,12.1338651665738,12.3048808573159,10.1373765455775,11.8825485165775,13.4953441086832,11.5989596378449,11.4286045092322,16.1448175658348,11.6270539643061,11.7350624906244,12.8148280584943,11.6599466084012,10.0909392972177,11.1503286060451,13.8115643758876,11.530744642134,13.9349970445579,13.5696461339924,14.1394041581357,13.0051641883554,14.845570980135,13.8782285048319,13.3609391300288,14.6447165974338,13.565934243129,13.8139360852119,16.8939668203168,15.0177855771786,12.7334757687498,11.1373582663606,11.5513372051766,14.6708698218176,10.1392113710932,13.484797751135,14.8703535461396,13.2509261090179,15.1010356410106,11.9297206883762,14.710300966033,12.3258730613625,18.6936442806935,14.7938235276674,12.9219800325996,15.3396847599474
12.4457128002748,16.864655100923,16.3523035578399,14.9690746623001,12.2494024887559,14.8366874355808,14.1893990975687,12.4707995788333,14.3834655816814,18.0027940593393,17.9205860647958,14.4020905862239,14.9355901618783,19.3180211444671,13.3573624698886,13.4334421689134,14.5764242748154,11.886542792387,16.3309434462366,13.5553211778652,14.6459767656573,17.0235158553948,9.37254984415832,14.6086905757799,16.1032696218491,15.8261588014393,17.1661034509405,12.9997597370537,13.8637420764735,15.583981887189,17.4377706932772,11.5540388254172,16.9464744954234,13.4063948281732,14.1030522259444,15.4830946508701,13.8967197301068,16.5241573788104,18.6378605467884,13.9745539562944,17.1560342351995,14.977335867304,14.1350879690606,17.2324280465848,13.3269216805719,17.7278485343609,13.5972185646316,11.96009615623,15.6970752834301,13.5441837372789,13.7193545739481,11.4991866927224,13.2867608794247,14.9387423556247,12.9962816787029,12.821787453755,17.6525897237114,13.0250586093488,13.1356914047402,14.2416918957452,13.0587504417263,11.4516211645974,12.5367503172523,15.2626457854069,12.9264092721406,15.3890774815247,15.0148496875492,15.5984510480739,14.4366525977221,16.32177551322,15.330929643995,14.8010717567385,16.116040997786,15.0110476093578,15.2650751198432,18.4199409598947,16.4981743858607,14.15836300003,12.5234648389166,12.9475021700009,16.1428296636507,11.5010660987542,14.927939754603,16.3471602179977,14.6883857637085,16.5834471656327,13.3350791873274,16.1832188612329,13.7408568228377,20.2633449487383,16.2687707596509,14.3514473273862,16.8278947110778
6.31264623841012,10.7871483983255,10.2683550015832,8.8677346133418,6.11386769523329,8.73368286710971,8.0782560999174,6.33804843586103,8.27476260379326,11.9395973060585,11.8563557011403,8.29362178261566,8.83382910852474,13.2713608894664,7.23575818200231,7.312794439652,8.47014738830971,5.74644572303179,10.2467263268909,7.43620584711104,8.54057437045284,10.9480065269563,3.20084405830512,8.50281937711042,10.0161899338656,9.73559496789883,11.0923868924009,6.87365926972935,7.7485045564161,9.49037313602839,11.3674698375743,5.40976114623424,10.8699965172885,7.28540702965029,7.99082357935069,9.38821743312404,7.78189684180296,10.4423695600013,12.5826485559842,7.86070968648316,11.0821910752763,8.87609968740671,8.0232621114733,11.1595453946567,7.20493465721289,11.6611948600266,7.47863001444036,5.82092388160303,9.60488846827857,7.42492837422984,7.60230165355856,5.35421935149685,7.16426890978932,8.83702093515812,6.87013748135917,6.69344932086712,11.5849898118741,6.89927622759537,7.01130002158415,8.13120638133537,6.93339167117621,5.30605577662927,6.40482838034242,9.16499683924541,6.7993865611592,9.29301817531896,8.9140851731392,9.50502421930284,8.32861834617728,10.2374431244199,9.23413923847863,8.69761938832584,10.0291218857506,8.91023529099042,9.16745671797718,12.3619890415794,10.4160598799546,8.04682978202871,6.39137586219122,6.82074466240008,10.0562473685286,5.35612238751238,8.82608251181706,10.2631469939499,8.58351658161329,10.5024048039913,7.2131947292196,10.0971443840411,7.62407425264536,14.2285703564038,10.183771936114,8.24234178038049,10.7499258159583
11.3921751307917,15.8843936248172,15.3635461186293,13.9573801170722,11.1926095442839,13.8227976066479,13.1647757441406,11.4176779056479,13.36206029544,17.0414055362463,16.9578343446988,13.380994145254,13.9233403668732,18.3784421014868,12.3189420418036,12.3962833166441,13.5582186860469,10.8237328023256,15.3418318074095,12.5201833589611,13.6289245166298,16.0458886547722,8.2680520879099,13.5910200362489,15.1103826290916,14.8286766760275,16.1908406795214,11.9554094358857,12.8337185830959,14.5824839133699,16.4670127875091,10.4857151573477,15.967569772442,12.3687874689908,13.0769970434423,14.4799237353979,12.8672430818248,15.5382496699112,17.6870028818909,12.9463679779106,16.1806044931007,13.9657783117931,13.1095640126184,16.2582650890048,12.2879964744172,16.7619007841757,12.5627755004462,10.8985058495557,14.6974526573772,12.5088612340784,12.6869368047831,10.4299534505491,12.2471697151218,13.926544831218,11.9518737033544,11.7744859641443,16.6853940099215,11.981127821479,12.0935951622338,13.2179356767875,12.0153783416728,10.3815991769281,11.4847222584961,14.2558193223858,11.880842652115,14.3843475458587,14.0039141971751,14.5971930061115,13.4161292741332,15.3325118490469,14.325235483884,13.7865913382047,15.1233657837188,14.0000490718113,14.2582889407561,17.4654696886852,15.5118358193746,13.1332249969573,11.4712164764738,11.9022853185754,15.1505986670742,10.4318640214413,13.9155630983073,15.3583174904219,13.6720367530876,15.5985226173155,12.2962892513351,15.1916576101409,12.7087956102513,19.3394415415036,15.2786281551548,13.3295111050896,15.8470236634384
15.6075073226672,20.0506470901602,19.5354899866888,18.1446867366856,15.4101220452557,18.0115745773215,17.3607417852223,15.6327314726714,17.5558709483644,21.1950183272163,21.1123601739953,17.574597940645,18.1110188801497,22.5174473990686,16.5241490494643,16.6006453495373,17.7498862544302,15.0452753834832,19.5140129103104,16.7231917497057,17.8198196043049,20.2103777423536,12.5175161860315,17.7823292408308,19.2850923781267,19.0064641403277,20.3537461262375,16.1645881375714,17.0333015150067,18.7629611015312,20.6269009777444,14.7109506745419,20.1329145154224,16.5734499016063,17.2739220910489,18.6615214218017,17.066459749337,19.708284853469,21.8335623437276,17.1447201841011,20.3436217729777,18.152993178812,17.3061332571009,20.4204339054436,16.4935415709401,20.9185672416825,16.7653185602932,15.119231514541,18.8766737802883,16.7119933221613,16.8881233681218,14.6557981797758,16.4531608552549,18.1141883348373,16.1610910338935,15.9856413046789,20.8428963250466,16.1900255427059,16.3012641467311,17.4133209309373,16.2239018665163,14.6079721899359,15.699043347466,18.4398654113363,16.0908360164877,18.5669894285045,18.1907124191238,18.7775094933761,17.6093492085467,19.5047947750644,18.508523182117,17.9757638723509,19.2979336882073,18.1868895213211,18.4423080484445,21.6144494617827,19.6821595815376,17.3295357386574,15.6856851198388,16.1120444159006,19.324869044798,14.6576878771538,18.1033265803888,19.5303184826872,17.862460827684,19.7678993022925,16.501743746982,19.3654794075828,16.909743360109,23.4679476550459,19.4514997753957,17.5236773668995,20.0136854059206
11.6325431181862,16.0071980677599,15.4999813943171,14.1306154414331,11.4382002602102,13.999555020811,13.3587539107194,11.6573784730116,13.5508754292886,17.1339304143235,17.0525463215348,13.5693137710374,14.0974665280647,18.4359760818861,12.5350560880587,12.6103733040929,13.7419002593386,11.0789772021295,15.4788353571908,12.7310308219976,13.810755683921,16.1644666941778,8.59017989591692,13.7738431822407,15.253443316521,14.9791097453611,16.305625253888,12.1810373073771,13.0363606767121,14.7393599671297,16.5745698033905,10.7498056434414,16.0881974551178,12.5835970361556,13.2732724213422,14.6394838389336,13.0690078229922,15.6701128686298,17.7626321632059,13.1460619820356,16.2956569534481,14.1387938513106,13.3049870970839,16.3712851337582,12.5049203812327,16.8617404376558,12.7725083064094,11.1517934023199,14.8513199231486,12.7200050026337,12.8934202489797,10.6955032476503,12.4651620780994,14.1005871300179,12.177594106687,12.0048486909507,16.7872358829213,12.2060826303017,12.3156066460086,13.4105226220548,12.2394367977116,10.648414428905,11.7226682425138,14.4212443474867,12.108421972631,14.5464089247937,14.1759317020106,14.7536841157551,13.6035293964927,15.4697593066747,14.4888438542521,13.9642962880353,15.2660866956723,14.1721677288588,14.4236493347422,17.5468966014915,15.644390281418,13.3280288619463,11.7095159133806,12.1293034740735,15.2926068812155,10.6973638179723,14.0898927944026,15.4948896018548,13.852739652167,15.7288084436644,12.5129961321423,15.3325912917579,12.9147069988697,19.3718256988178,15.4172857752783,13.519178067092,15.9708060964593
11.8942970448474,16.2231042398276,15.72120335605,14.3661887874192,11.701990960917,14.2365019210707,13.6024166073967,11.9188721173726,13.7925246322534,17.3380280783572,17.2574969163611,13.8107697344033,14.3333872850495,18.6264278993503,12.7873513960089,12.8618792640198,13.9815474622302,11.3465326730413,15.7002789360185,12.9812722533309,14.0496812603883,16.3787246417632,8.8838187424192,14.0131556132915,15.4772490745575,15.2057906051811,16.518403815538,12.4370428430746,13.2834021554982,14.968553479747,16.7845297418926,11.0208109354285,16.3032547282261,12.8353836197603,13.5178309908124,14.8697240846688,13.3157071494558,15.8895517992041,17.9601408359185,13.3919537567689,16.5085399860101,14.3742814849986,13.549213286815,16.5833755592938,12.757531520833,17.0686907379309,13.0223150407099,11.418585736638,15.0793400603461,12.9703619880087,13.1419597882364,10.9670776457599,12.7181898971741,14.3364751821165,12.4336357282065,12.2627007385539,16.9949670142748,12.4618256831673,12.5702018528722,13.6536427664166,12.4948302884518,10.9204823325895,11.9834776296329,14.6537718114738,12.3651885397893,14.7776246247925,14.4110301193868,14.9827275068066,13.844626769383,15.6912980053556,14.7206628542272,14.2016127108622,15.4897599471338,14.407305593853,14.6561515937093,17.7466662504879,15.864098792766,13.572013566762,11.9704631410301,12.3858511965539,15.5160021928229,10.968918716722,14.3258929264893,15.7161649271681,14.0912252234922,15.9476322262211,12.7655226353427,15.5555675542143,13.1630234463176,19.5524695190643,15.6393744130099,13.7611594683445,16.1870936677889
9.75887460564566,14.1038537996977,13.6000778634493,12.2400010933022,9.5658500850488,12.1098297295418,11.4733755353328,9.78354148823121,11.6641937851228,15.2229428843262,15.1421108658082,11.6825070491848,12.2070770477371,16.5161560406726,10.6552653202643,10.7300716170796,11.8539227858513,9.20906383987616,13.579075271837,10.8499106468876,11.9223111251962,14.2600555841903,6.73714945157453,11.8856490218646,13.3552121926904,13.0827395810995,14.4002565856573,10.3036480489376,11.1531692767338,12.8446161610351,14.6673767323687,8.88212523780132,14.184303722459,10.7034769876921,11.3884739151819,12.745417549031,11.1855949589801,13.7690552398739,15.8473797941273,11.2621264161391,14.3903559058298,12.248124024406,11.4199734523641,14.4654710574748,10.6253340409597,14.9525993260151,10.8911067660944,9.28138608665086,12.9558166294324,10.8389596218844,11.0111984946618,8.82819120583321,10.5858454408537,12.2101764808846,10.3002282054226,10.1286546194155,14.8786001777589,10.32852347529,10.4373045277343,11.524793070258,10.3616513825424,8.78142181714333,9.84838836034828,12.5286584993259,10.2315253050233,12.6529740146066,12.2850099480875,12.8588431408695,11.7164905707262,13.5700607892981,12.5957994404537,12.0748101766662,13.3677698046595,12.2812715080917,12.5310471721944,15.6331076885851,13.7435071435004,11.4428589119205,9.83532525089261,10.2522651554468,13.3941100888043,8.8300391548558,12.1995546909885,13.5950206114913,11.9640102924712,13.8273526496691,10.6333550094893,13.433823262505,11.0323408445036,17.4456572610433,13.5179432155045,11.6327114440381,14.0677086956941
9.50004023083055,13.919804917381,13.407358023271,12.0238717023416,9.30369338504124,11.8914598377381,11.2440510363282,9.52513167815627,11.4381536371245,15.0581556887992,14.9759323949622,11.4567821078677,11.9903809702972,16.3736275438606,10.4118595627267,10.4879534205405,11.631148240777,8.9407661587798,13.3859939364507,10.6098551117479,11.7007136756638,14.0786952365848,6.42630534466415,11.6634205466514,13.1582777408959,12.8811153488618,14.2213093683512,10.0541902783447,10.918333408933,12.6388933643511,14.4930271692368,8.6082003112612,14.0016395388547,10.4609010461633,11.1576880951459,12.5379873524441,10.9513171998625,13.5792438270442,15.6933403651024,11.0291659113649,14.211238278682,12.0321344447946,11.1897298002642,14.2876463073141,10.3814131082362,14.7831589951683,10.6517602958147,9.01433321124909,12.7520078078041,10.5987155984317,10.7739190352157,8.55333797032704,10.3412448329753,11.9935337506816,10.050711572711,9.87618487356883,14.7078861785009,10.0794938588788,10.1901472435526,11.29635356644,10.1131919614644,8.50576359003401,9.59109469031721,12.3174974604123,9.98082616256587,12.4439526860622,12.0696552465378,12.6533652180148,11.4913505515185,13.3768242972388,12.385794026947,11.8558375306508,13.1710514936458,12.0658524607618,12.3199272469591,15.4753802223507,13.5532559985375,11.2130091628262,9.57780673949164,10.0019229859135,13.197845145007,8.55521772612513,11.9827291392451,13.4022137262291,11.7431305662287,13.6385446479741,10.389572133142,13.2382418592084,10.7954252857748,17.3191272773285,13.3238096792362,11.4061294240819,13.8830376862547
12.8743296905328,17.3590865746039,16.8391042001861,15.4352738513244,12.6750955840205,15.3009148834996,14.643986000438,12.899790105081,14.8409428605591,18.5141766802245,18.4307443010779,14.8598452611008,15.401290641416,19.8489924173023,13.7995572344774,13.8767700448572,15.0367754305493,12.3068315492075,16.8174259566065,14.0004642882376,15.1073638181961,17.5203133600547,9.75539584039075,15.0695222974528,16.5863612171789,16.3051231799,17.6650246183603,13.4366284590532,14.3134787279197,16.0593393453412,17.9407380023227,11.9693753541742,17.4421245659989,13.8493198680213,14.5563531008461,15.9569495206247,14.3469475421948,17.0135175675067,19.1587016836428,14.4259410112111,17.6548054343251,15.4436580965785,14.5888659760324,17.7323370353737,13.7686630679198,18.2351361877269,14.0429856838435,12.3814803978231,16.1741171253681,13.9891609694926,14.1669407552855,11.9137062680056,13.72790412219,15.4044897831205,13.4330985994011,13.2560055026094,18.1587564918214,13.4623041262074,13.574584657832,14.6970576340222,13.4964977560201,11.8654323112101,12.9667230967362,15.7332173467905,13.3621855312919,15.8615320838818,15.4817306379574,16.0740240061651,14.8949220302569,16.8081214787674,15.8025182075031,15.2647687539506,16.599322806685,15.477871932597,15.7356828631054,18.9375364587988,16.9871475905819,14.6124876592918,12.9532397479232,13.3835925813161,16.6265104560088,11.9156136654246,15.3935262909539,16.8338842567709,15.1504044448929,17.0736904010753,13.7769420704705,16.6675011998509,14.1887632531074,20.8083956297542,16.7543272861112,14.8084477346677,17.3217786850225
10.4207747257929,14.8404494164969,14.3280129568999,12.9445548067062,10.2244318780447,12.8121456382909,12.1647500195067,10.4458656622032,12.3588486679595,15.9787770086628,15.8965553890675,12.3774767593873,12.9110647566045,17.2942220779082,11.3325754911005,11.4086677994808,12.5518393418298,9.86151204175649,14.306649305098,11.5305670085095,12.6214033602158,14.9993365003545,7.3471024274321,12.5841109905712,14.0789377463312,13.8017809979152,15.1419477281927,10.9749134896289,11.8390390244178,13.5595639455613,15.4136599963237,9.52895296598867,14.922282371643,11.3816159759477,12.0783888368583,13.4586599883162,11.8720221437269,14.4998952607111,16.6139487512496,11.9498692700633,15.1318768435924,12.952817380912,12.110429889539,15.2082833163939,11.3021296565648,15.7037859145517,11.5724713392973,9.93507759624351,13.6726760857627,11.5194277220176,11.6946275912855,9.47409174216892,11.2619621992158,12.9142174727916,10.971434854829,10.7969117094231,15.6285146305995,11.000216554928,11.1108676864626,12.2170514846272,11.0339139713483,9.42651833059186,10.5118273312164,13.2381745859295,10.9015508677001,13.3646272366809,12.9903374186516,13.5740355045472,12.4120444991507,14.2974798525995,13.3064697618002,12.7765240565499,14.0917112389802,12.9865347103084,13.2406043230006,16.3959930466318,14.4739079613721,12.1337087780834,10.4985396509619,10.9226472614713,14.1185043447654,9.47597145969116,12.9034130813601,14.3228687646069,12.6638193870822,14.5591948741496,11.3102885153354,14.1589002364035,11.7161334039314,18.2397025589827,14.2444663140878,12.3268251069983,14.80368293403
15.0561695025578,19.6017033959357,19.074674268611,17.6518193410747,14.8542353939142,17.5156395529804,16.8498080306293,15.0819749542824,17.04943403185,20.7724471755265,20.6878841285166,17.0685925959706,17.6173755938577,22.1253522116616,15.9939356443579,16.0721948355821,17.2479205066641,14.48098067906,19.0527022434852,16.1975653718755,17.3194655015929,19.7651151118282,11.8949681501772,17.2811111560704,18.8185061361414,18.5334567870677,19.9117874836836,15.6260884918329,16.5148217542103,18.2843421127808,20.1912373098514,14.1389513089725,19.6858667104877,16.0443726564959,16.7609875381107,18.1805647106569,16.548744134752,19.2514512697077,21.4257067220079,16.6288081159334,19.9014298102142,17.6603172088427,16.7939410247657,19.9800121123287,15.9626228029208,20.4896251521572,16.2406630134905,14.5566411619478,18.4006753506363,16.1861088716032,16.3662979125632,14.0825278005117,15.9213114957391,17.6206180900339,15.6225107958502,15.4430177498372,20.4122103656975,15.6521121132468,15.7659142602214,16.9035988860692,15.6867691319591,14.0335996395315,15.1498150156321,17.9538005391554,15.5506367204195,18.0838541856618,17.698905705771,18.2992257787661,17.1041447222487,19.0432716722255,18.0240405587042,17.4790035744366,18.8316433799063,17.6949947075934,17.9562994679186,21.2015442865511,19.2247239293016,16.8178828268856,15.1361489417267,15.5723338768,18.8591994737319,14.0844610468036,17.6095060216383,19.0693835850068,17.3630894108704,19.3124395599354,15.9710140017461,18.9007457203323,16.3884161468514,23.0977571674586,18.9887484656601,17.0164985350266,19.5638899132951
8.96513037075272,13.4432251247483,12.9240151868983,11.5222702354462,8.76619222755963,11.3881108585788,10.7321578468481,8.99055296372048,10.9288221265116,14.5965993379065,14.5132908980005,10.9476964474373,11.4883375077758,15.9294321991457,9.88898348428635,9.96608159462788,11.1243637861831,8.39847525091852,12.9023691464643,10.0895920895554,11.1948473144067,13.6042124069564,5.85082971334425,11.1570620074426,12.6716476549294,12.3908273982426,13.7487086959222,9.52659384147798,10.4021415446316,12.1454086768702,14.0240125061942,8.06152034884805,13.5261397627677,9.93867219517493,10.6446551263922,12.04317095278,10.435560640806,13.0981694622391,15.2401668960227,10.5144367646062,13.7385046925389,11.5306420258595,10.6771197035304,13.815921119984,9.85813521117663,14.3179733615367,10.1320503194032,8.47301320827452,12.2600159538978,10.0783055619502,10.2558212549309,8.0059339594014,9.81743681307635,11.4915318971384,9.5230692254511,9.34623920139149,14.2417071280735,9.55223136729277,9.66434510559373,10.7851506422399,9.58637420228751,7.95773171382414,9.0573865260625,11.8197711342736,9.45226149907963,11.9478952591441,11.5686580102768,12.1600715235528,10.9827211098673,12.8930784904762,11.8889690481909,11.3520184242965,12.6845899899257,11.5648050370437,11.8222329880509,15.0193302132901,13.0718386580545,10.7007062966543,9.04392320683548,9.47363674881777,12.7117372518526,8.00783852337147,11.4805846912974,12.9188029977367,11.2378240040249,13.1582529087451,9.86640191522523,12.7526671037279,10.2776113353168,16.8874102130502,12.8393642093777,10.8963752723016,13.4059726562341
9.69889539692306,14.3553365185931,13.8154483210003,12.3578769223131,9.49203426478501,12.2183744611949,11.5362972061344,9.72533048010412,11.7407939149572,15.5546454680144,15.4680191533269,11.7604199320315,12.3225927764487,16.9405602564074,10.6595422488912,10.73971089898,11.9441232938815,9.10967244681764,13.7929401968235,10.8681403715866,12.0174139268963,14.5227353437901,6.46056337336285,11.9781237673959,13.5530299001784,13.2610255852032,14.6729863989445,10.2827199332547,11.1931375445191,13.0058327210491,14.9592545673344,8.75929784593425,14.4415533476849,10.7112098819751,11.4453095678257,12.8995232370403,11.227887602797,13.9965385331911,16.2238440015004,11.3099050782097,14.6623760068983,12.366582130953,11.4790670920158,14.7428756515132,10.6274654002911,15.2649228236295,10.9122895596404,9.18717898225843,13.1250043926885,10.856404342282,11.0409898452572,8.70149765102019,10.5851461317381,12.3259143868218,10.27905494448,10.0951824181467,15.1856191810757,10.3093785092831,10.4259573335394,11.5914005134939,10.3448811302891,8.65137568380132,9.79482578225676,12.667226209261,10.205427201674,12.8004530560563,12.4061121549579,13.0210795360461,11.7968395004799,13.7832795275062,12.7391800265873,12.1808445953913,13.5664876817123,12.4021057316932,12.6697861097978,15.9942121899512,13.9691590680151,11.5035930540992,9.78082626756875,10.2276537505378,13.5947161211986,8.70347806690603,12.3145311932438,13.8100285491376,12.0621022231037,14.0590148867325,10.6360613373553,13.6372760614959,11.0636477459778,17.9366910804863,13.7274260002657,11.7070548195356,14.3166004185769
8.2060365518267,13.0334250793226,12.4737164900609,10.9626346865601,7.99158112761426,10.8180108069141,10.1108931112512,8.23344212057271,10.3228973093689,14.2767630947904,14.1869565522453,10.3432438373694,10.9260551880767,15.7135576283752,9.20195069977643,9.28506250374668,10.5336913225379,7.59518203114159,12.4503820469557,9.4182068829956,10.6096726034655,13.2069694552005,4.84881878609437,10.5689400224536,12.2016641563197,11.8989397701934,13.3627365315887,8.81129447201002,9.75513536186789,11.6343782579725,13.6595141855446,7.23194446742387,13.1228071032245,9.25551515655251,10.0165651320416,11.524165937005,9.79116116532542,12.6614548915417,14.9705292648668,9.87618966875018,13.3517366105122,10.9716594810801,10.0515619634702,13.4351915604895,9.1686962449505,13.9764041440134,9.46397687736253,7.67553398883125,11.757924963588,9.40604000023185,9.59740201171694,7.17202231002416,9.12482335014374,10.9294987415092,8.80749493405767,8.61687207403432,13.8941891037607,8.83893173847949,8.95979040802099,10.1680193728797,8.87573773277041,7.1200602636446,8.30548873633797,11.2833408137893,8.7311641673541,11.4214586885715,11.0126407325094,11.6501848144981,10.3810004421047,12.4403667148573,11.3579362018108,10.7791031435538,12.215616000332,11.008487225314,11.2859946934712,14.7324672033791,12.6330702706208,10.0769883234077,8.29097527104773,8.75420669794509,12.2448807631336,7.17407543099728,10.9176976477879,12.4680977473714,10.6560014977408,12.7262248788442,9.17760775631342,12.2890031652329,9.62089172996694,16.7462584370818,12.382462691253,10.2879195832663,12.9932668984432
9.6230141018134,14.3992539730375,13.8454757832209,12.3504046661037,9.41083094276382,12.2073131506058,11.5076877294415,9.65012929450872,11.7174456343934,15.6294181848181,15.5405631886318,11.7375765804989,12.3142127461596,17.0509891437283,10.6083760287974,10.6906072205962,11.9260061769266,9.0186318979374,13.8223885805031,10.8223408668888,12.0011823972301,14.5709595572831,6.30136777943,11.960881398796,13.5763059834268,13.2767891173671,14.7250762016411,10.2218590040391,11.1556994157967,13.015030769999,15.0187093442064,8.65924302242569,14.4876889485733,10.6613729426934,11.4143592035301,12.9059862050739,11.1913435073975,14.0312250000915,16.3158335466544,11.2754710902375,14.7141928303676,12.3593338382991,11.4489852255881,14.7967635323656,10.5754739219686,15.3322416911075,10.8676259047008,9.09813248544187,13.1372684349307,10.8103028984854,10.9996373313547,8.5999557710035,10.5320658829744,12.3176198133782,10.2180997241392,10.0294966110431,15.2508977613548,10.2492034395017,10.3687815494797,11.5642087090416,10.2856194554141,8.54854428914434,9.72141253944433,12.6677127475007,10.1425777210408,12.8043671925918,12.3998808723599,13.0306698479548,11.7749331346506,13.8124793659827,12.7415177591439,12.1688177338853,13.5901100004992,12.3957713737026,12.6703385079669,16.0802938747537,14.0031411287809,11.4741421802069,9.70705285175935,10.1653761042072,13.6190646881359,8.60198713810734,12.3059437582948,13.8399165739907,12.0470204131194,14.0953087161733,10.5842910113001,13.6627195907651,11.0228781639975,18.0727479579393,13.7551888651938,11.6828385152307,14.3595212886721
10.2408949487132,14.998095444208,14.4465247630825,12.9574134012348,10.0295576087593,12.8148922869732,12.1180557607602,10.2679020529633,12.3269775143311,16.2233558908369,16.1348550945449,12.3470282130752,12.9213657520101,17.6392600858613,11.2223289582426,11.3042323544115,12.5347066784916,9.63892197472804,14.4235295921594,11.4354408749869,12.6095832261775,15.1691165638494,6.93248960125497,12.569442878354,14.1784279464491,13.8801050351119,15.3226188578445,10.8373526942205,11.7674705671296,13.6193901268634,15.6150814997903,9.28096571985898,15.0861778941646,11.2751146121971,12.0250992674349,13.5107802428795,11.802972571802,14.631533533655,16.9070350165685,11.8867647994878,15.3117788706138,12.9663069793501,12.0595872608633,15.394020423603,11.1895580080541,15.9273640224957,11.480545394468,9.71810565152513,13.7411405196116,11.4234508931608,11.6120305880974,9.22191480335426,11.146323005169,12.9247592377431,10.8336083998206,10.6457571094199,15.846344351508,10.8645881274146,10.9836895669099,12.1743514325457,10.9008589793008,9.1707082614785,10.3389011437274,13.2734566073436,10.7583874477229,13.409566311091,13.0066923820363,13.6349668632514,12.3842358539626,14.4136598784311,13.3469674123754,12.7765503233293,14.1921769369997,13.002599264945,13.2760719008229,16.6724342691007,14.6035616122029,12.0846439331002,10.3245986976166,10.781094950407,14.22101620347,9.22393807288291,12.9131297265532,14.4409877143543,12.6552385194167,14.6953617948222,11.1983399500979,14.2644970859251,11.6351787765354,18.6569458948437,14.356597752975,12.2925083484459,14.9585211450006
